track_id,song_name,artist_name,genre,energy,danceability,valence,tempo,acousticness,loudness,instrumentalness,duration_sec,duration_display,popularity,explicit,key_signature
trk_01061,Mera Nazar Waala Mausam,Jonita Gandhi,R&B,0.6042755187450238,0.5180187993533727,0.4723560907066131,65.92136380554862,0.2689966137549412,-6.984062402160411,0.1379938219720026,258,4:18,29,No,F
trk_01062,Tera Dooriyan Ki Chaahat,Sunidhi Chauhan,Electronic,0.9170972395051477,0.6817842137947677,0.6353812275783213,139.4944668253802,0.0860834906996712,-7.01553492762109,0.4477364328604345,273,4:33,68,No,C
trk_01063,Yeh Parwaaz Ki Raahein,Atif Aslam,Hip-Hop,0.7727462194532092,0.8067707810015953,0.2755926681577551,103.20977561824915,0.0,-5.9779989409716014,0.4525391761236727,248,4:08,60,No,G
trk_01064,Tera Ishq Ke Geet,Ritviz,Hip-Hop,0.722159801813674,0.8380936725556172,0.5571141851283117,89.82169808795614,0.1420341865405484,-9.454397963667985,0.2339768440478806,242,4:02,43,Yes,G
trk_01065,Woh Ranjha Ka Nasha,Raftaar,Electronic,0.800709840017756,0.7994938928975639,0.4542902051692067,141.8095966988182,0.0046699657935797,-6.955041310280443,0.2739238351835237,230,3:50,70,Yes,D
trk_01066,Tera Dil Ka Junoon,King,Rock,0.9224681093358464,0.6791770291066106,0.5612248865192199,126.1759061653788,0.2005490927557486,-5.694684306860919,0.1268375483244906,198,3:18,61,No,G
trk_01067,Mera Nazar Ka Rang,Papon,Pop,0.7403714418464749,0.7849747187775767,0.6932368283478663,113.1286595063194,0.2616146967025098,-4.694556276095419,0.1137594735643567,195,3:15,42,No,F
trk_01068,Mera Chaand Ke Paar,Yuvan Shankar Raja,Rock,0.9598558212785352,0.5564181006861278,0.7602483759485121,108.59630404238146,0.1112143417947412,-2.7525123645022065,0.2754581588611536,167,2:47,79,No,A
trk_01069,Tera Ishq Ki Baarish,Vishal-Shekhar,Rock,0.8888585289032603,0.6746292200660091,0.7546394839477132,136.4490592262171,0.1703437220543546,-3.3031646477692744,0.3424955183354964,257,4:17,34,No,G
trk_01070,Yeh Dil Ka Rang,Prateek Kuhad,Rock,0.8918680128864304,0.4794642776121185,0.7215676871430823,130.5534010009093,0.049769796878358,-5.725253260250189,0.6604173955309609,216,3:36,23,No,D
trk_01071,Tera Dooriyan Ki Roshni,Badshah,Rock,1.0,0.4902810456176563,0.5523110760821351,126.51716862072595,0.1814236775228768,-4.011892881180056,0.3704386972811429,204,3:24,33,Yes,G
trk_01072,Mera Mausam Ki Baarish,Pritam,Pop,0.7175020555738674,0.6873398289866096,0.6505296549660172,135.93694642280653,0.1422601461139939,-4.011432027296706,0.0919491779521977,254,4:14,42,Yes,D
trk_01073,Tera Safar Ke Rastey,Vishal-Shekhar,Pop,0.7257621226613715,0.79305982470169,0.6651910414322202,107.52282620977762,0.1045668951609738,-6.462200077325915,0.548460535071798,240,4:00,79,No,B
trk_01074,Mera Parwaaz Ka Rang,King,R&B,0.7869435435923976,0.7735973159265618,0.6313920866770315,108.37942029992276,0.283771495375621,-8.373085136123798,0.4595301068793302,214,3:34,49,No,C
trk_01075,Mera Rangeen Waale,Jubin Nautiyal,Hip-Hop,0.6834421027432405,0.6451738331769166,0.5931304847435077,100.8783512186579,0.1268056161966697,-5.792662145247239,0.5534297702189851,227,3:47,61,No,B
trk_01076,Yeh Ishq Ki Kahani,Yuvan Shankar Raja,Hip-Hop,0.5999861078760043,0.7120983731049549,0.4777341758488576,95.16620981362414,0.1507186528375734,-3.5859849365851844,0.0678750151080478,174,2:54,58,No,B
trk_01077,Tera Rangeen Ki Kahani,Papon,Classical,0.2221321097160442,0.326617786520418,0.413403295612801,79.02073636932954,0.920856492957702,-16.24632067606224,0.0417019267939111,154,2:34,72,No,F
trk_01078,Yeh Dil Waala Mausam,Sid Sriram,Pop,0.734424469141679,0.8893715564418126,0.5025883295032263,113.85250683291152,0.3319990730829172,-5.074953186215799,0.2229796976268676,239,3:59,23,No,A
trk_01079,Woh Saathiya Ki Raahein,Sonu Nigam,R&B,0.5927966673356474,0.6427569146962602,0.5034582456234031,96.94344894407132,0.1357867991625922,-12.668791160138628,0.336075605802318,248,4:08,81,No,F
trk_01080,Tera Dooriyan Ka Junoon,Anirudh Ravichander,Electronic,0.7335438592535203,0.60942945245804,0.7014051680772591,142.3436929453194,0.1211201692498471,-9.080744160245366,0.206183451691978,223,3:43,33,No,A
trk_01081,Mera Silsila Ke Geet,Yuvan Shankar Raja,Pop,0.7432395875649156,0.7407017592654049,0.5748155918573095,119.93586995065698,0.0347981953719855,-5.078128642469176,0.0354454067187501,173,2:53,49,No,C
trk_01082,Yeh Rangeen Ke Rastey,Mohit Chauhan,Hip-Hop,0.9100395610955668,0.6290654281158108,0.5753681596318363,90.37670982921556,0.0,-8.227630580736562,0.4373777142879251,204,3:24,37,No,C
trk_01083,Tera Yaadein Ke Rastey,Guru Randhawa,Country,0.5230470579354837,0.5610549119552132,0.472667347069602,91.55013331391592,0.4366273147133113,-7.460491068825103,0.520569208072669,153,2:33,36,No,D
trk_01084,Mera Junoon Ki Kahani,Papon,R&B,0.6793933523105714,0.6427784414390405,0.5438793009889628,85.58014014453663,0.2979425157978677,-5.452195838408329,0.5059235082172524,287,4:47,62,Yes,A
trk_01085,Tera Barsaat Waali Shaam,Guru Randhawa,Hip-Hop,0.600304787957704,0.8755897736055724,0.5335909628725795,109.995023691642,0.058298158960238,-6.454644494997247,0.1226354090302,254,4:14,67,Yes,G
trk_01086,Yeh Roshni Ki Baarish,Raftaar,Jazz,0.2524882484100518,0.4559083112683055,0.5375799139889635,93.92324535990944,0.6034352370057382,-14.018745277558027,0.4386307755312097,211,3:31,54,No,G
trk_01087,Mera Barsaat Ki Dastak,Shaan,Pop,0.7037606583235773,0.6772448088847705,0.542845888977515,127.6772668583482,0.1446486817553906,-6.464955534193948,0.6954656235747422,217,3:37,67,No,A
trk_01088,Woh Mausam Ki Kahani,Shaan,R&B,0.613923246578301,0.6738924185478368,0.4841820174706464,106.58930671996036,0.1430513563654699,-8.860098629687608,0.5173015917928152,234,3:54,21,No,G
trk_01089,Tera Dil Ki Chaahat,Sonu Nigam,Rock,1.0,0.5475026614554962,0.728060053596838,123.80744379667084,0.0720993749923394,-2.7536236799499827,0.0819265200173672,218,3:38,67,No,E
trk_01090,Tera Tanha Ki Raahein,Atif Aslam,R&B,0.5308965422813203,0.749403261096794,0.247279255834024,101.94148148013127,0.3721846579355678,-8.723186426482204,0.5017418287469253,194,3:14,42,No,E
trk_01091,Woh Ranjha Ka Rang,Neha Kakkar,Classical,0.1541085909994012,0.3006365889058304,0.2500848147440007,88.91174688784963,0.9146349398256765,-16.800675013329034,0.4436471769573839,214,3:34,45,No,G
trk_01092,Yeh Tanha Ki Dastak,Yuvan Shankar Raja,Jazz,0.3812488952784685,0.4818341213011045,0.8453792188879963,114.39883095388468,0.5477667135433747,-13.46121910936422,0.151785971749462,176,2:56,45,Yes,C
trk_01093,Yeh Junoon Ke Sang,Prateek Kuhad,Hip-Hop,0.6597692422901362,0.6861217063023788,0.4215323486921642,82.7577499164442,0.0,-3.61317706367656,0.2932330089240961,214,3:34,68,No,D
trk_01094,Tera Ranjha Waale,A.R. Rahman,Rock,0.7675777560632546,0.4328914471195133,0.5875245828259268,154.1539356508713,0.1662320817038568,-5.662836258914046,0.1010319439017954,177,2:57,39,No,E
trk_01095,Mera Silsila Ki Raahein,Kavita Seth,Pop,0.7871814819347136,0.7774625975377167,0.5771652713041573,122.15510165075372,0.2540035521985008,-3.1273292978618823,0.2234100391632926,177,2:57,51,No,G
trk_01096,Woh Silsila Ka Safar,Jonita Gandhi,Rock,0.8961138384903977,0.3593479026333734,0.4298252111621439,131.0330151841496,0.1831937990057595,-4.428542402681235,0.1419699224223849,193,3:13,33,No,G
trk_01097,Mera Nazar Ka Junoon,Rahat Fateh Ali Khan,Pop,0.8523557863374703,0.5649506147929901,0.5936643300405033,127.90909276518504,0.1973865514874732,-4.38904157683677,0.2085485867566092,224,3:44,41,Yes,C
trk_01098,Woh Ishq Ki Dastak,Anirudh Ravichander,Electronic,0.8528111521830045,0.7834940673485064,0.7505135091550649,139.2103402571848,0.1038736596340578,-4.969380605041588,0.1011119092019593,215,3:35,52,No,C
trk_01099,Yeh Silsila Ke Geet,Shreya Ghoshal,Rock,0.8833868499441491,0.4221964523929613,0.5115438521412422,123.30460141628696,0.0999251250512811,-4.649690653065705,0.3893988895852086,213,3:33,57,No,A
trk_01100,Woh Aasman Ki Raahein,Shaan,Pop,0.6985098338329041,0.7577181894722106,0.9983646038654588,116.85725945063128,0.1319019384281911,-3.204276967444048,0.224920639553837,199,3:19,75,No,E
trk_01101,Mera Rangeen Ki Kahani,Guru Randhawa,R&B,0.6301949216792375,0.6269989241220034,0.4516691252112299,92.55784252326366,0.3000061437603258,-5.0583435630628,0.1432709821702535,189,3:09,84,No,D
trk_01102,Mera Silsila Ka Junoon,Javed Ali,Country,0.3941237746861858,0.5309628533913072,0.6019430312814369,98.8176357549318,0.2978834650977239,-8.830698624079226,0.4500061501420701,138,2:18,69,No,D
trk_01103,Yeh Zindagi Ke Paar,Armaan Malik,R&B,0.3507371579227785,0.6976049905523375,0.4207811537115102,91.21161091181868,0.2200439493627788,-7.109463065590666,0.2941970753437203,243,4:03,58,No,B
trk_01104,Mera Khwaab Ki Roshni,Anirudh Ravichander,R&B,0.6975799947582375,0.6115806607152601,0.4570058001782289,88.24526341350018,0.1712121084801725,-8.002212402260051,0.3906327417033096,241,4:01,96,No,C
trk_01105,Tera Fanaa Ki Chaahat,Sid Sriram,Pop,0.8067256612625247,0.7069564425908532,0.7554521993744161,116.47212999696814,0.0,-4.929641439887264,0.3974355357439377,218,3:38,69,Yes,D
trk_01106,Woh Barsaat Ka Safar,Diljit Dosanjh,Hip-Hop,0.7435439926730929,0.7652789350123883,0.4692365978120947,97.85478467994152,0.1442522558799638,-6.921640704470224,0.2457256976970113,241,4:01,23,No,G
trk_01107,Tera Ranjha Ki Kahani,Shreya Ghoshal,Electronic,0.7189909066489417,0.4874312239813992,0.6572836648789594,113.0662756474994,0.0169472619084095,-3.715767066261487,0.334099047848579,213,3:33,67,No,G
trk_01108,Woh Chaand Waale,Sunidhi Chauhan,Classical,0.2211804393622986,0.3841296799296975,0.3488305263958453,98.02658388108352,0.8077156134824924,-15.846952874870022,0.276293593397187,156,2:36,47,No,D
trk_01109,Yeh Khwaab Waali Shaam,Kavita Seth,Pop,0.9785208621660906,0.967327042752028,0.7313707134280925,125.70503097698864,0.2810903647352705,-4.638054952504356,0.3685000830970827,201,3:21,38,No,D
trk_01110,Tera Saathiya Ka Ehsaas,Anirudh Ravichander,Electronic,0.7627681646429516,0.8765454659959112,0.66586542186244,122.05909521019424,0.1428038743125126,-5.331904841828571,0.0683348015390385,219,3:39,50,No,B
trk_01111,Mera Yaadein Ka Junoon,Guru Randhawa,Rock,0.9017275427361306,0.5629238180295241,0.4890962387769078,136.34100571910068,0.1729450874856641,-5.003167358171684,0.0657533552864329,194,3:14,74,No,F
trk_01112,Woh Rangeen Ki Dastak,Hariharan,Rock,0.9298956843052558,0.5448716411034848,0.3885620342758659,135.2482400133189,0.1026230536335993,-2.294258145912484,0.6818445216290646,217,3:37,63,No,E
trk_01113,Yeh Dil Ki Dastak,Sid Sriram,Hip-Hop,0.7383490064295248,0.5977627632969913,0.4854557519150085,93.14187786955434,0.1371027443713415,-4.2347304858525865,0.358266280816483,221,3:41,34,No,A
trk_01114,Yeh Dooriyan Ke Rastey,Sid Sriram,Jazz,0.425674726103953,0.5243133265424835,0.4650307512464976,103.11341129026172,0.5594891508402797,-13.330335834421764,0.2807969859212494,201,3:21,62,Yes,B
trk_01115,Mera Yaadein Waala Pal,Vishal-Shekhar,Jazz,0.2922893052824465,0.3575447561255541,0.5522329638294952,105.63762896632636,0.6200692890958533,-9.76556330334859,0.3055403961937289,184,3:04,73,No,F
trk_01116,Yeh Saathiya Waala Pal,Neha Kakkar,Pop,0.8203493522711172,0.849441028121763,0.7021426361778609,142.753138009361,0.215932189076451,-5.365221604449351,0.2226909607418241,269,4:29,79,No,B
trk_01117,Woh Tanha Waale,Shaan,Country,0.4827781127447595,0.6755677525741102,0.5824320560245878,116.22141733919524,0.3879683138427808,-6.922423172780219,0.1698894778622002,179,2:59,44,No,E
trk_01118,Mera Rangeen Ka Ehsaas,Sonu Nigam,Rock,0.7094577227346406,0.5522889638447576,0.6210379779429012,124.26644302779177,0.1193628832355642,-5.379647423263047,0.1181236117830799,195,3:15,56,No,D
trk_01119,Woh Junoon Waala Pal,Ritviz,Pop,0.6584134488264418,0.6273740246821402,0.6576733326064539,109.49949154316988,0.0548361338682912,-3.644082429999525,0.7584470678319902,150,2:30,45,No,E
trk_01120,Yeh Chaand Ki Dastak,Jonita Gandhi,Country,0.4727268584036219,0.4935483530349913,0.7665764962666114,109.19423622174608,0.4082378910926569,-9.631117827893863,0.0972133363277512,207,3:27,47,No,F
trk_01121,Woh Ishq Ki Kahani,Sid Sriram,R&B,0.4753787815346647,0.7471462484122803,0.5316725671265047,76.33790619398934,0.2261109216420555,-9.250686594579165,0.0610134287927863,180,3:00,77,No,A
trk_01122,Yeh Tanha Ki Chaahat,AP Dhillon,Country,0.4612601291109188,0.3814176363787392,0.6967998064968627,117.64508281227148,0.4120704875264995,-6.869295871675288,0.2088882184222056,181,3:01,1,No,C
trk_01123,Tera Parwaaz Ka Safar,Alka Yagnik,Electronic,0.8846853743179901,0.6683973468278271,0.5265805419912116,117.87618645309962,0.1259332856190528,-7.817652311234046,0.5002703336989706,239,3:59,50,No,F
trk_01124,Tera Ranjha Ki Chaahat,Palak Muchhal,Classical,0.3833638561859828,0.4141454578321271,0.5722078494402534,104.60818718289111,0.911490466719056,-17.738189599636907,0.3067970616674192,190,3:10,46,No,E
trk_01125,Mera Khwaab Waala Mausam,King,Jazz,0.4105465688240445,0.4035487234336191,0.622037654989325,105.45048547402526,0.6700807960313311,-8.304866537998883,0.1449906349001953,201,3:21,78,Yes,F
trk_01126,Yeh Khwaab Waala Pal,Yuvan Shankar Raja,Pop,0.8708439989136089,0.6725974349637394,0.6188738694053695,125.12662032127008,0.1621478039713256,-6.029092289815518,0.2170732267481649,193,3:13,0,Yes,E
trk_01127,Woh Junoon Ka Ehsaas,Kavita Seth,Hip-Hop,0.8688822192302676,0.7414554979080032,0.3682827963705667,100.07932669962015,0.0271642105593933,-7.1691843018783485,0.4665921787965011,159,2:39,84,No,F
trk_01128,Yeh Noor Ka Ehsaas,Shaan,Rock,0.947333744961342,0.4244024708684988,0.593937583115882,122.9329582378976,0.08488150043899,-3.758960698802643,0.2046757485671224,162,2:42,42,No,A
trk_01129,Mera Dooriyan Waala Pal,Badshah,Rock,0.8291777290387247,0.4463653973043478,0.4835146739094305,129.78239743905056,0.2120621820956521,-3.3160474001791163,0.0579018527166234,259,4:19,40,No,F
trk_01130,Woh Mausam Ki Dastak,Ritviz,Electronic,0.6996801535096923,0.6820746844069259,0.4042203652983447,133.32036028333283,0.0397890064166079,-4.67503363571838,0.5855633519173312,215,3:35,38,No,G
trk_01131,Woh Khwaab Waali Shaam,Hariharan,Hip-Hop,0.6947395852323953,0.7404908291112721,0.3028282440100902,72.13686181405961,0.0125836805071402,-3.543832776175929,0.4941232465464068,209,3:29,34,No,B
trk_01132,Yeh Tanha Ke Rastey,Monali Thakur,Pop,0.6894706428849333,0.7992165829384312,0.6823370253544242,132.17872219473077,0.1941873039928271,-4.633510547609894,0.1018973994712366,233,3:53,54,No,B
trk_01133,Tera Roshni Waale,Palak Muchhal,Rock,0.8038732922981304,0.4352468523357292,0.417674438301119,124.48671639129716,0.0554231969214475,-2.258887995986586,0.1852634098017414,232,3:52,20,No,F
trk_01134,Tera Manzil Ki Roshni,Diljit Dosanjh,Classical,0.4097674996704983,0.3857322191906177,0.3574948286001461,89.1681933989559,0.9452941912616138,-14.549674874866383,0.2206146682886286,208,3:28,54,No,F
trk_01135,Mera Manzil Ki Dastak,Prateek Kuhad,Pop,0.6298464605260713,0.6163277915853378,0.7536863555768113,113.93643148629576,0.1367327275470398,-5.539538998551235,0.3612980955540888,240,4:00,62,Yes,B
trk_01136,Woh Dooriyan Waale,Rahat Fateh Ali Khan,Country,0.6025545680190085,0.4755628840195418,0.4724173588376932,106.986435513874,0.5266600343197473,-8.06984801593683,0.1792881662663483,237,3:57,40,Yes,D
trk_01137,Tera Rangeen Mein Tu,Kavita Seth,Hip-Hop,0.6751028841548838,0.701870123674475,0.4349217097178159,70.34506006686986,0.0,-5.49491552760525,0.1983764035245016,141,2:21,60,No,A
trk_01138,Mera Dil Waali Shaam,Jonita Gandhi,Hip-Hop,0.5547474553687719,0.7192822548787496,0.6063232864413663,97.94205019929608,0.0056748047285098,-8.559599115707172,0.2648191559023041,263,4:23,0,No,A
trk_01139,Mera Mausam Ki Chaahat,Prateek Kuhad,Jazz,0.4698083464917668,0.1745478371601627,0.5802243337981631,105.83308013204264,0.5823316575896359,-12.361071429144982,0.1505401135486806,182,3:02,65,No,F
trk_01140,Mera Manzil Waala Pal,Prateek Kuhad,Electronic,0.6317358085994702,0.7606149952092929,0.5084338644532235,140.51622244393238,0.0,-5.699362009516508,0.305693301783446,214,3:34,68,No,B
trk_01141,Yeh Zindagi Ka Junoon,Diljit Dosanjh,Rock,0.8840613663631447,0.5372832405835356,0.554125177559348,124.14895968637398,0.0,-5.766126201146977,0.2165524407714129,197,3:17,68,No,B
trk_01142,Yeh Chaand Waale,Neha Kakkar,Classical,0.2661595318731725,0.4286691849783615,0.6592997233978188,86.57817642052123,0.8714583149169672,-16.206544313045942,0.3019966289208461,152,2:32,64,No,B
trk_01143,Woh Safar Ka Ehsaas,Kailash Kher,Jazz,0.4804410970923577,0.5584215204141363,0.5507519487898089,98.8677694352294,0.5457472765562383,-9.98422528532536,0.2330887257970993,261,4:21,29,No,D
trk_01144,Tera Dooriyan Waala Pal,Papon,Rock,0.8812484998197304,0.3221218270084817,0.5108922858536952,149.74837707063182,0.0834322550770691,-2.0095089497681355,0.1529888139658337,199,3:19,12,No,D
trk_01145,Yeh Manzil Ki Kahani,Yuvan Shankar Raja,Country,0.7881982369408583,0.5727467267880699,0.7285596755277816,88.93142053637158,0.3706211642726841,-6.971354931531863,0.1011147403702443,252,4:12,35,No,D
trk_01146,Woh Nazar Ke Sang,Nucleya,Electronic,0.762805273530543,0.7890887128762384,0.6211173706806737,110.93355877746248,0.0,-7.264557789657112,0.1879594228917722,221,3:41,2,No,C
trk_01147,Yeh Barsaat Ka Rang,Yuvan Shankar Raja,Classical,0.1379601888099192,0.3952320402330819,0.1473303002554087,74.24275737001786,1.0,-15.780541038189682,0.1527864610690234,227,3:47,46,No,G
trk_01148,Tera Chaand Ke Paar,Nucleya,Country,0.6515856518992977,0.4032966048561281,0.6510245138215003,121.09541657038368,0.3307832903197983,-5.603482217696343,0.2529725405272071,182,3:02,33,No,A
trk_01149,Yeh Dooriyan Ke Geet,A.R. Rahman,Country,0.5520271892122288,0.3967778212759689,0.6176311272066011,107.52876657515668,0.4927708485559817,-6.395922716095267,0.2541896028319649,295,4:55,48,No,G
trk_01150,Mera Fanaa Ka Nasha,Badshah,Electronic,0.7882814768744596,0.7666051248870546,0.5895319629407475,116.49669709990955,0.0,-8.43324835381217,0.0545755628763491,219,3:39,62,No,C
trk_01151,Woh Rangeen Ke Paar,Raftaar,Electronic,0.7718461389842619,0.6408750470232432,0.7332535133027158,130.96400996978696,0.1073125913039234,-5.143718153827348,0.3581344015832818,191,3:11,38,No,C
trk_01152,Tera Saathiya Ki Raahein,Diljit Dosanjh,Classical,0.2855951214844326,0.5289746384473335,0.3820256539455877,93.63122016185449,0.9715675893569206,-16.62881550952853,0.3835798217627726,291,4:51,43,No,E
trk_01153,Mera Barsaat Ka Ehsaas,Rahat Fateh Ali Khan,Classical,0.1667511636350545,0.4782620203420484,0.4520757870909639,83.02827955496849,1.0,-15.222253237400071,0.1736124045671771,252,4:12,32,No,G
trk_01154,Woh Manzil Ki Dastak,Ritviz,Jazz,0.433303568426198,0.6674663988114138,0.2766723062329585,113.73418904794526,0.5772348151705909,-12.403758308987602,0.6494076208313241,241,4:01,61,No,G
trk_01155,Tera Bekhayali Ki Dastak,King,Electronic,0.7529798821418757,0.6228681296153898,0.6975911480245154,128.1096144627699,0.1174340879581421,-7.171923441343839,0.1247435017619232,245,4:05,35,No,G
trk_01156,Tera Zindagi Ka Junoon,Sonu Nigam,Pop,0.8535130863583862,0.7060034645864418,0.6537631813863598,111.84595498785109,0.1996881110193767,-4.001758286868655,0.614637007706109,288,4:48,43,No,E
trk_01157,Mera Aasman Waale,Arijit Singh,Country,0.5451642691674794,0.5663427411235518,0.5407054660208277,100.88380666471426,0.4668481174199569,-4.785714582190531,0.2103518755206443,184,3:04,32,Yes,G
trk_01158,Tera Noor Waala Mausam,Prateek Kuhad,Country,0.4742311014403472,0.7114857169868196,0.7547885080829138,119.40978970923943,0.3819743369884475,-8.320744573088621,0.2437807909636474,232,3:52,23,No,B
trk_01159,Tera Nazar Ka Nasha,Vishal-Shekhar,Pop,0.7278651831611321,0.8051969363384901,0.6880122904880219,128.8504181797306,0.2486594385988602,-3.202549341098087,0.2281816755576982,209,3:29,36,No,F
trk_01160,Woh Ishq Waala Mausam,KK,Electronic,0.788101880855005,0.6554606905411889,0.5172405939037782,127.33238286586445,0.0809415922424635,-7.29363257960317,0.0971284662554991,201,3:21,27,No,F
